batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_test_period_sharpe,wf_test_period_return,wf_test_period_max_drawdown,wf_test_period_total_trades,wf_test_period_win_rate,wf_test_period_window_count,elapsed_seconds,error_message
355a8f9f-2a1f-435d-a1a8-c365b92e185b,122,cfd70086acfe1ce7,mean_reversion_bb_oversold_bounce_long,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;zscore_48,ok,ok,1.078099,0.099120,0.231088,97,0.680412,4,3.248,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,123,d85a6bf66cc58229,volatility_expansion_breakout_long,volatility_regime,close;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.218,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,124,bbd22ead73f1d756,volume_divergence_momentum_fade_long,volume_divergence,close;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.147933,-0.003986,0.417543,110,0.381818,4,3.252,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,125,4ebcd2f9f7b701a4,monday_volatility_breakout_long,calendar_effect,close;day_of_week;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.229,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,126,81b8a10a0b95ab04,macd_histogram_momentum_reversal_long,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.070579,-0.001757,0.472502,68,0.602941,4,3.290,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,127,e54577d91d191675,bollinger_mean_reversion_oversold_long,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.229,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,128,4ad574b031f51e1c,volatility_compression_expansion_long,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;rsi_14;sma_24;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.235,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,129,8e1d9ef098c1d65c,volume_surge_momentum_continuation_long,volume_divergence,close;ema_26;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.006571,-0.003045,0.214016,113,0.469027,4,3.238,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,130,5f728577e942d2a0,weekend_reversal_monday_long,calendar_effect,close;day_of_week;ema_26;hour_of_day;return_168h;return_24h;rsi_14,ok,ok,1.465168,0.028490,0.126642,7,0.714286,4,3.248,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,131,740b14260e39b850,macd_histogram_momentum_acceleration_long,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-1.656188,-0.176326,0.438080,98,0.418367,4,3.281,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,132,a65443dc29533024,zscore_reversal_oversold_long,mean_reversion,close;return_24h;rsi_14;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.223,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,134,b43131f78f05d50e,volume_spike_momentum_divergence_long,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.911007,-0.053006,0.256090,16,0.562500,4,3.229,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,135,7f42ab5453fddc3a,weekday_momentum_entry_long,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_20,ok,ok,0.054952,0.032987,0.342954,40,0.475000,4,3.237,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,136,6e6c287251a4ca6e,macd_crossover_momentum_acceleration_long,momentum,close;ema_12;macd_hist;return_24h;rsi_14,ok,ok,0.040604,0.029019,0.376629,48,0.604167,4,3.244,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,137,3bb156e7210766a9,bollinger_mean_reversion_oversold_long,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.219,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,138,db60895d22ead7aa,low_vol_breakout_long,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,0.291486,-0.000245,0.445069,20,0.500000,4,3.279,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,139,c2523e2537726216,volume_divergence_momentum_breakout_long,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.483020,0.008795,0.298806,21,0.619048,4,3.238,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,140,e35f542c1dd0d9b8,monday_dip_buy_calendar_effect,calendar_effect,day_of_week;hour_of_day;return_1h;return_24h;rsi_14,ok,ok,-0.028254,-0.022362,0.213284,39,0.512821,4,3.222,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,141,3abf60dbb221a106,momentum_acceleration_rsi_surge_long,momentum,close;ema_12;macd_hist;return_24h;rsi_14,ok,ok,-0.114824,-0.004446,0.163266,50,0.360000,4,3.235,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,142,26f2698792e4486e,oversold_mean_revert_bb_bounce,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.897464,0.085043,0.243083,106,0.688679,4,3.259,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,144,0a6c9b34b3540967,volume_divergence_momentum_fade,volume_divergence,close;ema_12;macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.479168,-0.124091,0.272700,115,0.347826,4,3.313,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,145,f3de4abbdcc64456,monday_weakness_fade_mean_revert,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.372777,-0.036344,0.292296,37,0.594595,4,3.242,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,146,1990cc5d562ed056,macd_momentum_confirmation_breakout,momentum,close;ema_12;macd_hist;return_1h;rsi_14,ok,ok,-1.530717,-0.180049,0.404773,64,0.281250,4,3.249,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,147,4964c1e7f4e66ace,bb_overshoot_volatility_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;rsi_14;sma_24;zscore_48,ok,ok,0.442813,0.013212,0.005531,1,1.000000,4,3.236,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,148,ad53ed3109ccde89,vol_regime_shift_momentum_entry,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_1h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.228,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,149,4f1b2bccdcddfc25,volume_divergence_momentum_fade,volume_divergence,close;macd_hist;return_1h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.225817,-0.024987,0.259515,75,0.386667,4,3.271,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,150,80823f5de9addeec,monday_morning_volatility_fade,calendar_effect,day_of_week;hour_of_day;realized_vol_24h;return_1h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.224,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,151,22133f0836ffa829,macd_cross_vol_expansion_momentum,momentum,atr_14;close;macd_hist;return_1h;rsi_14;sma_20,ok,ok,-0.610795,-0.099951,0.491343,79,0.569620,4,3.257,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,152,7b12318c373254c5,bb_reversion_oversold_vol_spike,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.229,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,153,b98b7e9801bb9981,vol_compression_ema_crossover,volatility_regime,close;ema_12;ema_26;macd_hist;realized_vol_24h;rsi_14;sma_50,ok,ok,0.963344,0.191903,0.458334,40,0.525000,4,3.263,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,154,02f8fda73135b5bf,volume_divergence_oversold_reversion,volume_divergence,close;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h;zscore_48,ok,ok,0.830646,0.041910,0.132641,22,0.636364,4,3.238,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,155,7d0388bf9239fcca,monday_morning_dip_buy,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_20,ok,ok,0.221411,-0.012637,0.199215,29,0.586207,4,3.288,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,156,56a48e258a754043,momentum_continuation_breakout,momentum,close;macd_hist;return_24h;rsi_14;sma_20;sma_50,ok,ok,-1.748904,-0.077814,0.225256,45,0.355556,4,3.245,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,157,42292860be1ff273,bollinger_squeeze_mean_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.521121,0.030061,0.292060,92,0.663043,4,3.259,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,158,738f4279667c33c7,volatility_regime_shift_reentry,volatility_regime,atr_14;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,-0.007310,-0.048421,0.521867,75,0.586667,4,3.259,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,159,bab68fd782851cce,volume_divergence_momentum_fade,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.606891,0.045725,0.257862,76,0.631579,4,3.226,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,160,5d34af9257d20963,monday_dip_buying,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_24,ok,ok,-0.713327,-0.081213,0.228965,31,0.580645,4,3.276,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,161,5fa9037ddc1fe457,momentum_exhaustion_reversal,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_50,ok,ok,-1.318146,-0.056223,0.119319,59,0.254237,4,3.245,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,162,d510946f457e31eb,bollinger_overextension_reversion,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.157035,0.087474,0.156332,91,0.428571,4,3.261,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,163,77fa94157e7fe4fb,low_volatility_breakout_entry,volatility_regime,close;macd_hist;realized_vol_24h;return_1h;return_24h;sma_20,ok,ok,0.798670,0.033822,0.379972,75,0.493333,4,3.258,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,164,88441fdd463818fd,volume_divergence_breakout,volume_divergence,close;macd_hist;return_1h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.956286,-0.064573,0.238630,23,0.434783,4,3.232,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,165,e54db0cac44ff61c,monday_morning_low_vol_fade,calendar_effect,close;day_of_week;hour_of_day;realized_vol_24h;return_1h;return_24h;sma_20,ok,ok,0.740833,0.043605,0.265930,33,0.636364,4,3.291,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,166,7f48614e82c0c5ef,momentum_continuation_rsi_pullback,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_50,ok,ok,-0.286516,0.013446,0.095595,11,0.545455,4,3.231,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,167,f34514f37c9a57a0,bollinger_mean_reversion_fade,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.204979,-0.011237,0.312696,89,0.595506,4,3.254,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,168,7e0ca36b2c8316ac,vol_breakout_regime_shift,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.228,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,169,39b71e6c0f8c57ae,volume_divergence_breakout,volume_divergence,close;macd_hist;return_24h;sma_24;volume_zscore_24h,ok,ok,-0.617144,-0.023853,0.163948,19,0.578947,4,3.229,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,170,5b4d89be0ccb9be1,monday_dip_reversal,calendar_effect,close;day_of_week;ema_12;macd_hist;return_24h;rsi_14,ok,ok,0.839511,0.018719,0.038046,6,0.500000,4,3.260,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,171,0794a146965635c6,momentum_surge_continuation,momentum,macd_hist;return_24h;rsi_14,ok,ok,-1.163843,-0.113000,0.384097,57,0.526316,4,3.210,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,172,1e45fa6b0301ff86,oversold_bb_mean_reversion,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.057270,-0.009885,0.257351,94,0.627660,4,3.255,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,173,8e0f89d9947cb1be,low_vol_regime_breakout,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;sma_50,ok,ok,-0.222189,-0.071540,0.453715,86,0.395349,4,3.253,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,174,546db53d61d19ec7,volume_divergence_reversal,volume_divergence,macd_hist;return_24h;rsi_14;volume_zscore_24h;zscore_48,ok,ok,0.455927,0.013433,0.073874,11,0.454545,4,3.226,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,175,ee13b149f68472f5,monday_dip_buy,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.243447,-0.017447,0.162731,36,0.527778,4,3.242,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,176,393e1afe8e4e7a05,momentum_acceleration_24h,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.454223,0.059895,0.246926,115,0.373913,4,3.296,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,177,29033e516c9caa85,bollinger_overextension_fade,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.879906,0.080301,0.276146,89,0.640449,4,3.279,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,178,87cbbd33d5eb3a92,high_vol_breakout_ema_cross,volatility_regime,close;ema_12;ema_26;macd_hist;realized_vol_24h;return_24h;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.231,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,179,54ae22768a3f78e9,volume_divergence_reversal,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,2.879716,0.054169,0.103225,18,0.833333,4,3.242,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,180,a2bef7a7dcc3184c,monday_morning_reversal,calendar_effect,day_of_week;hour_of_day;return_168h;return_24h;rsi_14,ok,ok,0.839643,0.033318,0.178163,27,0.629630,4,3.228,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,181,3e9a21d8b906a9fe,momentum_surge_rsi_breakout,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-0.112944,-0.004260,0.162673,50,0.360000,4,3.293,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,182,f282b4e3949b7e71,bb_squeeze_mean_revert,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.522,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,183,31a4a83db48c82af,vol_regime_shift_entry,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20;zscore_48,ok,ok,-0.514530,-0.017837,0.128903,1,0.000000,4,3.585,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,184,ad2fe1836a3f0c34,volume_divergence_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.032941,-0.010105,0.265798,66,0.636364,4,3.758,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,185,0f699d77f5266402,monday_dip_buying,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,0.442444,0.055682,0.385295,29,0.482759,4,3.507,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,186,a93042a566eda8e3,macd_momentum_surge,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.187306,0.016449,0.416062,50,0.520000,4,3.599,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,187,5cfa54dcc00e06d7,bollinger_oversold_bounce,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;volume_zscore_24h;zscore_48,ok,ok,1.700946,0.191079,0.284947,98,0.642857,4,3.815,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,188,67e1eb65a23d2ea5,volatility_compression_breakout,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50;volume_zscore_24h;zscore_48,ok,ok,0.512986,0.024988,0.498394,115,0.382609,4,3.551,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,189,ccab163ca130a143,volume_divergence_reversal,volume_divergence,close;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,1.105359,0.031080,0.058717,8,0.625000,4,3.563,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,190,916057b3c9befa3e,monday_dip_buying,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,0.193203,0.005897,0.303857,32,0.500000,4,3.755,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,191,86ee9c344e85bc78,momentum_acceleration_surge,momentum,close;ema_26;macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.738300,-0.073457,0.292375,46,0.456522,4,3.267,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,192,8960224bc556f4df,bb_touch_mean_revert,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_168h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.292,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,193,e8fc9f627e4becf5,vol_spike_reversal_fade,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_24;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.245,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,194,a01fc962abd2dd7b,volume_divergence_momentum_fade,volume_divergence,close;ema_12;ema_26;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.319888,-0.003511,0.349289,101,0.534653,4,3.259,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,195,5d7757466d236a25,monday_oversold_reversal,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_50,ok,ok,0.381734,0.007282,0.191401,16,0.562500,4,3.250,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,196,971fe6c62e8c2ea7,macd_cross_momentum_chase,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-0.682554,-0.057144,0.339794,64,0.375000,4,3.256,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,197,88803c1c7fc2618e,bb_stretch_mean_reversion,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,3.282,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,198,5f2d78c6041ecf1c,vol_regime_shift_breakout,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.634029,-0.030400,0.163629,3,0.333333,4,3.250,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,199,50448e4a34d68c2a,volume_divergence_reversal,volume_divergence,close;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.933232,0.013078,0.015329,3,1.000000,4,3.242,
355a8f9f-2a1f-435d-a1a8-c365b92e185b,200,96f8f84b7199f354,weekend_vol_compression_entry,calendar_effect,close;day_of_week;hour_of_day;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,-0.802860,-0.066211,0.202404,109,0.440367,4,3.264,
